CarBrandName,Price,CarBrandImgHttpUrl,CarDetailUrl,VendorName,VendorImg,CarBrandList
凯马锐捷,8.72万,//img4.bitautoimg.com/autoalbum/files/20211025/141/1203061419_6.jpg,https://car.yiche.com/kaimaruijie/,凯马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2020款 锡柴3.9L 143马力 3300轴距 4X2单排仓栅式轻卡 国Ⅴ
凯马锐航EV,19.80万,//img2.bitautoimg.com/autoalbum/files/20221014/757/20221014557571540375768382_6.png,https://car.yiche.com/kaimaruihangxinnengyuan/,凯马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2022款 310km 仓栅载货车
凯马锐航,7.48万,//img3.bitautoimg.com/autoalbum/files/20211022/451/0213104511_6.jpg,https://car.yiche.com/kaimaruihang/,凯马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2020款 云内1.9L 102马力 3180轴距 4X2单排仓栅式微卡 国Ⅴ
开云电皮卡,1.68万,//img3.bitautoimg.com/autoalbum/files/20220407/980/20220407601929697798068097_6.png,https://car.yiche.com/kaiyundianpika/,开云汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2019款 标准版
MG领航 PHEV,16.38-18.38万,//img4.bitautoimg.com/autoalbum/files/20201217/680/0305136805_6.jpg,https://car.yiche.com/mglinghangchadianhundong/,名爵,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 混动 燃豪华版, 2021款 混动 Trophy尊享版, 2021款 混动 Trophy旗舰版"
Cyberster,暂无,//img3.bitautoimg.com/autoalbum/files/20210422/469/0220344698_6.jpg,https://car.yiche.com/cyberster/,名爵,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2021款 顶配版
敏微ET1,3.98万,//img4.bitautoimg.com/autoalbum/files/20220812/266/202208121296027662426650837_6.png,https://car.yiche.com/minweiet1/,敏安汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2022款 102km 畅享版
名爵HS,10.98-16.98万,//img3.bitautoimg.com/autoalbum/files/20190114/823/0426228238_6.png,https://car.yiche.com/mingjuehs/,名爵,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 20T 双离合 两驱 超豪版, 2019款 20T 手动 两驱 豪华版, 2019款 20T 双离合 两驱 豪华版, 2019款 20T 双离合 两驱 Trophy 超跑版, 2019款 30T 双离合 两驱 Trophy 超能版, 2019款 30T 双离合 两驱 Trophy 超燃版, 2019款 30T 双离合 四驱 Trophy 超燃版"
MG领航,9.98-15.98万,//img1.bitautoimg.com/autoalbum/files/20201015/488/1129064889_6.jpg,https://car.yiche.com/mglinghang/,名爵,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 300TGI 手动 两驱 燃动风尚版, 2021款 300TGI 手动 两驱 燃动豪华版, 2021款 300TGI 双离合 两驱 燃动豪华版, 2021款 300TGI 双离合 两驱 Trophy尊享版, 2021款 300TGI 双离合 两驱 Trophy智尊版, 2021款 400TGI 双离合 两驱 Trophy旗舰版, 2021款 400TGI 双离合 四驱 Trophy旗舰版"
MG MULAN,12.98-18.68万,//img1.bitautoimg.com/autoalbum/files/20221102/958/202211023320737694995875897_6.png,https://car.yiche.com/mgeh32/,名爵,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 425km 后驱时尚版, 2022款 425km 后驱豪华版, 2022款 425km 后驱旗舰版, 2022款 520km 后驱豪华版, 2022款 520km 后驱旗舰版, 2022款 460km 四驱凯旋版"
凯马HK,8.18万,//img4.bitautoimg.com/autoalbum/files/20211022/156/0228381560_6.jpg,https://car.yiche.com/kaimahk/,凯马汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2020款 潍柴2.3L 95马力 2600轴距 4X2自卸车 国Ⅴ
马自达MX-30 纯电版,暂无,//img4.bitautoimg.com/autoalbum/files/20220919/733/202209193569357816173316053_6.png,https://car.yiche.com/mazidaetpv/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2022款 Crossover
迈越iMAX8,36.28-39.28万,//img3.bitautoimg.com/autoalbum/files/20221105/122/202211051074762946612222707_6.png,https://car.yiche.com/imax8quanjiaban/,迈越,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 2.0T 全家关爱版, 2023款 2.0T 全家挚爱版"
摩根Plus 4,140.00-145.00万,//img1.bitautoimg.com/autoalbum/files/20200303/436/0539264366_6.jpg,https://car.yiche.com/mogenplus4/,摩根,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 2.0T 手动版, 2023款 2.0T 自动版"
马自达CX-30(海外),暂无,//img3.bitautoimg.com/autoalbum/files/20220919/133/202209193333357716113344800_6.png,https://car.yiche.com/mazidacx30haiwai/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2022款 顶配版
马自达MX-5,暂无,//img2.bitautoimg.com/autoalbum/files/20220919/244/202209193341357742024447246_6.png,https://car.yiche.com/mazidamx5/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2022款 Miata RF 硬顶敞篷车 顶配版
马自达CX-30 EV,15.98-20.18万,//img3.bitautoimg.com/autoalbum/files/20221214/209/202212141713100145620921096_6.png,https://car.yiche.com/mazidacx30ev/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 驭享版, 2021款 劲享版, 2021款 尊享版"
马自达CX-50(海外),暂无,//img2.bitautoimg.com/autoalbum/files/20220919/649/202209193263357700964945945_6.png,https://car.yiche.com/mazidacx50/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2023款 顶配版
马自达CX-30,12.99-17.29万,//img3.bitautoimg.com/autoalbum/files/20221212/521/202212121741082681852176674_6.png,https://car.yiche.com/mazidacx30/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 2.0L 手动尚悦型, 2022款 2.0L 自动尚悦型, 2022款 2.0L 自动质悦型, 2022款 2.0L 自动雅悦型, 2022款 2.0L 自动黑曜雅悦型, 2022款 2.0L 自动嘉悦型, 2022款 2.0L 自动黑曜嘉悦型, 2022款 2.0L 自动耀悦型, 2022款 2.0L 自动黑曜耀悦型, 2022款 2.0L 自动尊悦型, 2022款 2.0L 自动黑曜尊悦型"
猛士917,暂无,//img3.bitautoimg.com/autoalbum/files/20230105/461/202301054902291107846125588_6.png,https://car.yiche.com/mterrain/,猛士,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 增程版 1.5T 顶配版, 2023款 纯电版 505km 顶配版"
曼TGX,76.00万,//img1.bitautoimg.com/autoalbum/files/20211022/542/0354465423_6.jpg,https://car.yiche.com/tgx/,曼,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 曼12.4L 484马力 2.71速比 6X2R自动挡牵引车 国Ⅴ, 2020款 曼12.4L 510马力 6X4牵引车 国Ⅵ"
摩根Plus 6,240.00万,//img4.bitautoimg.com/autoalbum/files/20220428/298/202204282420113710329843673_6.png,https://car.yiche.com/mogenplus6/,摩根,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2023款 3.0T 自动版
马自达CX-4,14.88-21.58万,//img4.bitautoimg.com/autoalbum/files/20191009/146/0337221462_6.jpg,https://car.yiche.com/mazidacx4/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 2.0L 手自一体 两驱 蓝天青春版, 2021款 2.0L 手自一体 两驱 蓝天活力版, 2021款 2.0L 手自一体 两驱 蓝天探索版, 2021款 2.0L 手自一体 两驱 蓝天品位版, 2021款 2.0L 手自一体 两驱 蓝天领先版, 2021款 2.5L 手自一体 两驱 蓝天驾趣版, 2021款 2.5L 手自一体 四驱 蓝天激情版, 2021款 2.5L 手自一体 四驱 蓝天无畏版"
马自达CX-50,暂无,//img4.bitautoimg.com/autoalbum/files/20230103/251/202301032769273787625108941_6.png,https://car.yiche.com/mazidacx50-9971/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2023款 2.0L 顶配版
曼TGS,暂无,//img4.bitautoimg.com/autoalbum/files/20211025/181/1034491814_6.jpg,https://car.yiche.com/tgs/,曼,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 曼9.0L 400马力 4X2牵引车 国Ⅵ, 2020款 曼12.4L 500马力 6X4牵引车 国Ⅵ"
曼TGE,暂无,//img1.bitautoimg.com/autoalbum/files/20211025/685/1042436856_6.jpg,https://car.yiche.com/tge/,曼,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2020款 曼 177马力 4X2自卸车 国Ⅴ
曼TGM,暂无,//img4.bitautoimg.com/autoalbum/files/20211022/840/0623408400_6.jpg,https://car.yiche.com/tgm/,曼,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2020款 曼 250马力 4X2底盘, 2020款 曼6.9L 320马力 4X2载货车底盘 国Ⅴ"
阿特兹,17.58-23.98万,//img3.bitautoimg.com/autoalbum/files/20190716/589/1022555896_6.jpg,https://car.yiche.com/atenza-4065/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 2.0L 蓝天时尚版, 2021款 2.0L 蓝天豪华版, 2021款 2.0L 蓝天尊贵版, 2021款 2.5L 蓝天运动版, 2021款 2.5L 蓝天尊崇版, 2021款 2.5L 蓝天至尊版"
马自达CX-5,17.58-23.68万,//img3.bitautoimg.com/autoalbum/files/20190114/335/0410223356_6.png,https://car.yiche.com/cx5/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 2.0L 手自一体 两驱 舒适型, 2022款 2.0L 手自一体 两驱 智尚型, 2022款 2.0L 手自一体 两驱 智雅型, 2022款 2.5L 手自一体 两驱 智慧型, 2022款 2.5L 手自一体 两驱 智尊型, 2022款 2.5L 手自一体 四驱 尊耀型"
MG7,暂无,//img4.bitautoimg.com/autoalbum/files/20230214/46/202302142865635857904648558_6.png,https://car.yiche.com/mingjue7xi/,名爵,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.5T 顶配版, 2022款 2.0T 顶配版"
马自达3 昂克赛拉,11.59-16.99万,//img2.bitautoimg.com/autoalbum/files/20221130/945/202211306737980680794562968_6.png,https://car.yiche.com/axelaangkesaila/,马自达,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.5L 手动质美版, 2022款 1.5L 自动质美版, 2022款 1.5L 自动质悦版, 2022款 1.5L 自动质型版, 2022款 2.0L 自动质擎版, 2022款 2.0L 自动质炫版, 2022款 2.0L 自动质雅版, 2022款 2.0L 自动黑曜质雅版, 2022款 2.0L 自动质耀版, 2022款 2.0L 自动质睿版, 2022款 2.0L 自动黑曜质睿版, 2022款 2.0L 自动黑曜质耀版, 2022款 2.0L 自动质尊版, 2022款 2.0L 自动黑曜质尊版"
博越,9.18-14.28万,//img3.bitautoimg.com/autoalbum/files/20211014/547/0121405473_6.jpg,https://car.yiche.com/jilinl3/,吉利汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.8TD 双离合 智享型, 2022款 1.8TD 双离合 智雅型, 2022款 博越X 1.8TD 双离合 两驱 智慧型, 2022款 博越X 1.8TD 双离合 两驱 智尚型, 2022款 博越X 1.8TD 双离合 两驱 智尊型, 2022款 博越X 1.8TD 双离合 两驱 智领型, 2021款 1.8TD 手动 两驱 亚运版, 2021款 1.8TD 双离合 两驱 亚运舒适版, 2021款 1.8TD 双离合 两驱 亚运版"
缤瑞,9.48-10.98万,//img4.bitautoimg.com/autoalbum/files/20221125/946/202211251332933998094691458_6.png,https://car.yiche.com/binrui/,吉利汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 缤瑞COOL 1.5T 双离合 风驰版, 2022款 缤瑞COOL 1.5T 双离合 电掣版, 2022款 缤瑞COOL 1.5T 双离合 雷霆版"
JETOUR X,暂无,//img4.bitautoimg.com/autoalbum/files/20200730/626/0729296263_6.jpg,https://car.yiche.com/jetourx/,捷途,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2021款 顶配版
美亚菱势,暂无,//img2.bitautoimg.com/autoalbum/files/20230213/107/202302133570628915610723007_6.png,https://car.yiche.com/meiyalingshi/,美亚,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2023款 1.6L 顶配版
捷途X70S EV,16.98-17.98万,//img1.bitautoimg.com/autoalbum/files/20191114/104/1134581047_6.jpg,https://car.yiche.com/jietux70sev/,捷途,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2019款 简政版, 2019款 政务版"
捷途X70S,8.79-15.69万,//img2.bitautoimg.com/autoalbum/files/20190114/066/0431180665_6.png,https://car.yiche.com/jietux70s/,捷途,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.5T 手动芳华版 5座, 2022款 1.5T 手动青春版 5座, 2022款 1.5T 手动芳华版 7座, 2022款 1.5T 手动青春版 7座, 2022款 1.5T 手动热爱版 5座, 2022款 1.5T  双离合活力版 5座, 2022款 1.5T 手动热爱版 7座, 2022款 1.5T 双离合活力版 7座, 2022款 1.5T 双离合自由版 5座, 2022款 1.5T 双离合自由版 7座, 2022款 1.6T 双离合向往版 5座, 2022款 1.6T 双离合向往版 7座, 2020款 1.5T 双离合 星辰版"
捷途X70 Coupe,12.69万,//img3.bitautoimg.com/autoalbum/files/20230202/846/202302023932533364984658756_6.png,https://car.yiche.com/jietux70coupe/,捷途,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2020款 1.5T 双离合 潮Cool
捷途大圣i-DM,14.99-16.99万,//img4.bitautoimg.com/autoalbum/files/20221206/81/202212063693032133508151850_6.png,https://car.yiche.com/jietudashengchadianhundong/,捷途,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.5T 80km 闪电01, 2022款 1.5T 80km 闪电02"
捷途X95,14.69-16.99万,//img4.bitautoimg.com/autoalbum/files/20191114/509/1134335095_6.jpg,https://car.yiche.com/jietux95/,捷途,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 1.6T 酋长版 5座, 2023款 1.6T 酋长版 7座, 2023款 改款 1.6T 至尊版 7座, 2022款 1.6T 酋长版 5座, 2022款 1.6T 酋长版 6座, 2022款 1.6T 酋长版 7座"
迈凯伦Speedtail,暂无,//img1.bitautoimg.com/autoalbum/files/20191224/383/0522403837_6.jpg,https://car.yiche.com/maikailunspeedtail/,迈凯伦,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2021款 顶配版
迈凯伦765LT,暂无,//img4.bitautoimg.com/autoalbum/files/20220919/554/202209194104357975355484540_6.png,https://car.yiche.com/maikailun750lt/,迈凯伦,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2022款 Spider
Artura,238.00万,//img4.bitautoimg.com/autoalbum/files/20210217/372/0938403725_6.jpg,https://car.yiche.com/artura/,迈凯伦,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2023款 3.0T 标准版
迈凯伦GT,208.80万,//img1.bitautoimg.com/autoalbum/files/20210709/903/0504109033_6.jpg,https://car.yiche.com/maikailungt/,迈凯伦,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 4.0T 基本版, 2022款 4.0T 基本版"
迈莎锐V级,158.80-178.80万,//img2.bitautoimg.com/autoalbum/files/20210422/328/0232403285_6.jpg,https://car.yiche.com/maisharuim580/,迈莎锐,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 MV600 2.0T Noble燿影, 2022款 MV600 2.0T Noble誉尊, 2022款 MV600 2.0T Noble誉金, 2022款 MV600 2.0T Noble赫迪"
迈莎锐添越,488.00万,//img2.bitautoimg.com/autoalbum/files/20200804/992/1202239921_6.jpg,https://car.yiche.com/maisharuitianyue/,迈莎锐,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2022款 4.0T V8
迈莎锐Cayenne,168.80万,//img2.bitautoimg.com/autoalbum/files/20200731/163/0550071634_6.jpg,https://car.yiche.com/maisharuicayenne/,迈莎锐,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2021款 3.0T Black Carbon
迈莎锐Panamera,218.00万,//img4.bitautoimg.com/autoalbum/files/20220118/191/20220118478247154319185961_6.png,https://car.yiche.com/maisharuipanamera/,迈莎锐,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2022款 2.9T
迈莎锐揽胜,258.80万,//img3.bitautoimg.com/autoalbum/files/20200731/405/0550234054_6.jpg,https://car.yiche.com/maisharuilansheng/,迈莎锐,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2020款 3.0T Black Carbon
迈莎锐Urus,598.00万,//img1.bitautoimg.com/autoalbum/files/20220919/494/202209194113358005649435367_6.png,https://car.yiche.com/maisharuiurus/,迈莎锐,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2021款 标准版
迈莎锐G级,405.00-538.00万,//img1.bitautoimg.com/autoalbum/files/20200731/154/0549551547_6.jpg,https://car.yiche.com/maisharuigji/,迈莎锐,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2021款 G63 Black Carbon, 2020款 G63 Red Carbon, 2020款 G63 P720"
豪越L,12.79-14.79万,//img1.bitautoimg.com/autoalbum/files/20230216/712/202302161639651397271296703_6.png,https://car.yiche.com/haoyuel/,吉利汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 2.0T 豪华版, 2023款 2.0T 尊贵版, 2023款 2.0T 旗舰版"
熊猫mini,3.99-5.58万,//img2.bitautoimg.com/autoalbum/files/20230203/138/202302033232543242313886155_6.png,https://car.yiche.com/jihem2/,吉利汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 120km 萌萌熊, 2023款 120km 超萌熊, 2023款 200km 耐力熊, 2023款 200km 灵动熊, 2023款 200km  新春版宝藏熊"
缤越,7.58-11.98万,//img3.bitautoimg.com/autoalbum/files/20220919/103/202209192369356874210383951_6.png,https://car.yiche.com/sx11/,吉利汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 缤越COOL 290T 热擎版, 2022款 缤越COOL 290T 激擎版, 2022款 缤越COOL 290T Battle版, 2021款 240T 手动黄金版, 2021款 240T 双离合铂金版, 2021款 240T 双离合钻石版"
博越L,12.57-17.07万,//img4.bitautoimg.com/autoalbum/files/20220926/364/202209264237418555236441690_6.png,https://car.yiche.com/visionstarburst/,吉利汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 1.5T 豪华型, 2023款 1.5T 尊贵型, 2023款 2.0T 尊贵型, 2023款 2.0T 旗舰型, 2023款 雷神Hi·F 1.5T Super迅, 2023款 雷神Hi·F 1.5T Super睿"
瑞捷D30,10.58万,//img2.bitautoimg.com/autoalbum/files/20211015/779/0300547794_6.jpg,https://car.yiche.com/ruijied30/,南骏汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png, 2020款 云内3.3L 102马力 3100轴距 4X2自卸车 国Ⅴ
星瑞,11.37-14.57万,//img1.bitautoimg.com/autoalbum/files/20221125/228/202211251319933785722883702_6.png,https://car.yiche.com/jilipreface/,吉利汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 2.0T 精英型, 2023款 2.0T 豪华型, 2023款 2.0T 时空版, 2023款 2.0T 尊贵型, 2023款 2.0T 只此青绿版"
帝豪,6.99-12.98万,//img4.bitautoimg.com/autoalbum/files/20221202/692/202212021987997823169265975_6.png,https://car.yiche.com/jilixindihao/,吉利汽车,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 第4代 1.5L 手动精英型, 2022款 第4代 1.5L CVT精英型, 2022款 第4代 1.5L CVT尊贵型, 2022款 第4代 1.5L CVT旗舰型, 2022款 第4代 1.8L DHT醇行版"
捷途X70M,6.49-9.59万,//img2.bitautoimg.com/autoalbum/files/20191209/041/0204280413_6.jpg,https://car.yiche.com/jietux70m/,捷途,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2022款 1.5T 手动 前卫伙伴型, 2021款 1.5T 手动 都市伙伴型, 2021款 1.5T 手动 精英伙伴型, 2021款 1.5T 双离合 豪华伙伴型, 2021款 1.5T 双离合 尊贵伙伴型, 2020款 改款 1.5T 手动 伙伴型"
捷途X90,8.99-17.29万,//img2.bitautoimg.com/autoalbum/files/20221010/77/20221010877536631807731052_6.png,https://car.yiche.com/jietux90/,捷途,https://static1.bitautoimg.com/yc-m/car-m/car/images/lazyload-brand.png," 2023款 子龙 2.0T 虎威版 5座, 2023款 子龙 2.0T 虎威版 6座, 2023款 子龙 2.0T 虎威版 7座, 2023款 子龙 2.0T 常胜版 5座, 2023款 子龙 2.0T 常胜版 6座, 2023款 子龙 2.0T 常胜版 7座, 2023款 子龙 2.0T 武神版 5座, 2023款 子龙 2.0T 武神版 6座, 2023款 子龙 2.0T 武神版 7座, 2022款 1.5T 手动 影捷版, 2022款 1.5T 手动 影畅版, 2022款 1.5T 双离合 影驭版, 2022款 子龙 2.0T 双离合 虎威版, 2022款 子龙 2.0T 双离合 常胜版, 2022款 子龙 2.0T 双离合 武神版"
